12920,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
12930,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
12940,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
12950,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
12960,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
12970,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
12980,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
12990,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13000,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13010,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13020,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13030,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13040,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13050,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13060,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13070,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13080,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13090,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13100,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13110,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13120,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13130,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13140,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13150,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13160,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13170,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13180,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13190,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13200,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13210,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13220,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13230,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13240,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13250,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13260,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13270,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13280,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13290,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13300,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13310,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13320,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13330,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13340,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13350,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13360,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13370,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13380,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13390,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13400,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13410,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13420,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13430,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13440,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13450,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13460,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13470,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13480,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13490,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13500,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13510,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13520,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13530,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13540,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13550,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13560,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13570,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13580,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13590,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13600,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13610,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13620,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13630,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13640,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13650,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13660,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13670,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13680,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13690,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13700,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13710,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13720,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13730,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13740,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13750,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13760,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13770,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13780,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13790,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13800,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13810,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13820,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13830,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13840,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13850,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13860,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13870,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13880,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13890,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13900,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13910,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13920,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13930,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13940,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13950,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13960,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13970,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13980,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
13990,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14000,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14010,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14020,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14030,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14040,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14050,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14060,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14070,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14080,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14090,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14100,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14110,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14120,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14130,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14140,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14150,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14160,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14170,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14180,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14190,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14200,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14210,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14220,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14230,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14240,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14250,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14260,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14270,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14280,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14290,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14300,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14310,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14320,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14330,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14340,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14350,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14360,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14370,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14380,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14390,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14400,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14410,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14420,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14430,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14440,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14450,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14460,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14470,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14480,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14490,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14500,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14510,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14520,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14530,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14540,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14550,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14560,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14570,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14580,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14590,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14600,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14610,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14620,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14630,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14640,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14650,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14660,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14670,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14680,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14690,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14700,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14710,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14720,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14730,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14740,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14750,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14760,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14770,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14780,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14790,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14800,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14810,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14820,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14830,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14840,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14850,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14860,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14870,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14880,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14890,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14900,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14910,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14920,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14930,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14940,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14950,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14960,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14970,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14980,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
14990,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15000,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15010,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15020,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15030,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15040,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15050,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15060,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15070,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15080,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15090,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15100,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15110,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15120,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15130,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15140,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15150,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15160,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15170,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15180,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15190,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15200,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15210,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15220,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15230,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15240,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15250,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15260,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15270,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15280,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15290,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15300,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15310,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15320,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15330,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15340,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15350,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15360,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15370,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15380,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15390,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15400,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15410,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15420,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15430,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15440,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15450,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15460,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15470,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15480,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15490,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15500,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15510,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15520,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15530,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15540,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
15550,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
