12830,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
12840,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
12850,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
12860,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
12870,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
12880,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
12890,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
12900,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
12910,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
12920,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
12930,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
12940,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
12950,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
12960,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
12970,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
12980,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
12990,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13000,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13010,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13020,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13030,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13040,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13050,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13060,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13070,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13080,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13090,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13100,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13110,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13120,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13130,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13140,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13150,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13160,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13170,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13180,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13190,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13200,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13210,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13220,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13230,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13240,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13250,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13260,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13270,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13280,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13290,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13300,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13310,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13320,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13330,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13340,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13350,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13360,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13370,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13380,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13390,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13400,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13410,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13420,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13430,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13440,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13450,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13460,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13470,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13480,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13490,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13500,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13510,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13520,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13530,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13540,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13550,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13560,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13570,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13580,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13590,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13600,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13610,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13620,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13630,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13640,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13650,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13660,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13670,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13680,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13690,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13700,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13710,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13720,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13730,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13740,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13750,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13760,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13770,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13780,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13790,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13800,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13810,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13820,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13830,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13840,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13850,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13860,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13870,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13880,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13890,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13900,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13910,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13920,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13930,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13940,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13950,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13960,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13970,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13980,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
13990,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14000,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14010,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14020,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14030,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14040,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14050,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14060,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14070,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14080,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14090,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14100,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14110,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14120,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14130,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14140,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14150,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14160,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14170,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14180,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14190,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14200,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14210,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14220,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14230,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14240,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14250,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14260,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14270,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14280,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14290,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14300,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14310,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14320,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14330,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14340,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14350,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14360,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14370,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14380,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14390,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14400,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14410,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14420,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14430,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14440,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14450,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14460,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14470,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14480,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14490,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14500,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14510,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14520,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14530,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14540,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14550,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14560,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14570,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14580,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14590,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14600,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14610,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14620,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14630,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14640,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14650,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14660,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14670,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14680,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14690,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14700,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14710,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14720,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14730,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14740,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14750,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14760,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14770,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14780,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14790,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14800,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14810,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14820,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14830,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14840,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14850,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14860,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14870,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14880,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14890,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14900,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14910,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14920,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14930,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14940,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14950,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14960,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14970,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14980,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
14990,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15000,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15010,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15020,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15030,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15040,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15050,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15060,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15070,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15080,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15090,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15100,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15110,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15120,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15130,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15140,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15150,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15160,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15170,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15180,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15190,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15200,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15210,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15220,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15230,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15240,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15250,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15260,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15270,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15280,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15290,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15300,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15310,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15320,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15330,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15340,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15350,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15360,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15370,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15380,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15390,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15400,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15410,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15420,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15430,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15440,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15450,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15460,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15470,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15480,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15490,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15500,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15510,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15520,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15530,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15540,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15550,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15560,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15570,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15580,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15590,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15600,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15610,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15620,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15630,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15640,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15650,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15660,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15670,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15680,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15690,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15700,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15710,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15720,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15730,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15740,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15750,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15760,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15770,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15780,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15790,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15800,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15810,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15820,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15830,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15840,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15850,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15860,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15870,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15880,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15890,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15900,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15910,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15920,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15930,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15940,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15950,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15960,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15970,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15980,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
15990,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16000,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16010,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16020,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16030,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16040,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16050,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16060,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16070,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16080,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16090,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16100,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16110,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16120,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16130,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16140,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16150,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16160,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16170,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16180,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16190,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16200,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16210,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16220,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16230,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16240,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16250,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16260,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16270,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16280,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16290,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16300,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16310,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16320,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16330,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16340,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16350,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16360,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16370,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16380,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16390,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16400,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16410,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16420,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16430,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16440,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16450,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16460,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16470,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16480,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16490,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16500,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16510,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16520,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16530,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16540,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16550,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16560,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16570,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16580,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16590,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16600,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16610,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16620,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16630,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16640,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16650,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16660,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16670,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16680,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16690,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16700,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16710,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16720,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16730,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16740,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16750,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16760,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16770,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16780,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16790,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16800,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16810,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16820,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16830,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16840,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16850,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16860,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16870,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16880,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16890,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16900,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16910,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16920,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16930,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16940,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16950,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16960,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16970,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16980,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
16990,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
17000,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
17010,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
17020,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
17030,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
17040,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
17050,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
17060,88.000000,88.000000,84.000000,57.000000,78.000000,56.000000
